5.000000000000000000e+00,2.407964377328998484e+00,2.448887292314119168e+00,2.889557252794798359e+01,2.938664750776943180e+01,4.431601899269590916e+00
5.000000000000000000e+00,2.775782825690164213e+00,2.447030299413693211e+00,3.330939390828196878e+01,2.936436359296431675e+01,4.413821380333985189e+00
5.000000000000000000e+00,2.359070351571491475e+00,2.341618984708361495e+00,2.830884421885789948e+01,2.809942781650033794e+01,-5.000549689424069300e+00
5.000000000000000000e+00,2.580525847723124322e+00,2.442158844793093309e+00,3.096631017267749186e+01,2.930590613751711970e+01,2.657465953819592386e+00
5.000000000000000000e+00,1.950118700562942786e+00,1.921752181933050307e+00,2.340142440675531432e+01,2.306102618319660280e+01,-7.564885765922177541e+00
5.000000000000000000e+00,2.984161440059769799e+00,2.389636110471723196e+00,3.580993728071723581e+01,2.867563332566067658e+01,1.240851287396192149e+01
5.000000000000000000e+00,1.850061055068192406e+00,1.659457993739968495e+00,2.220073266081831065e+01,1.991349592487962283e+01,-1.360920461989892516e+01
5.000000000000000000e+00,2.586274931675512256e+00,2.748081307171317267e+00,3.103529918010614708e+01,3.297697568605580898e+01,8.834566519287836428e+00
5.000000000000000000e+00,2.515476908392296540e+00,1.972947026660546888e+00,3.018572290070756026e+01,2.367536431992656176e+01,-8.495762793985868200e-01
5.000000000000000000e+00,2.585713447470030957e+00,2.008988900709293368e+00,3.102856136964037148e+01,2.410786680851152042e+01,8.428384689328112245e-01
5.000000000000000000e+00,2.598023675070134875e+00,2.267083509368530869e+00,3.117628410084162027e+01,2.720500211242237043e+01,1.477227312012487914e-01
5.000000000000000000e+00,2.315750335717285058e+00,1.794239539190128463e+00,2.778900402860742247e+01,2.153087447028154244e+01,-3.387280072234197803e+00
5.000000000000000000e+00,1.962599417616350816e+00,1.976638020668029405e+00,2.355119301139620802e+01,2.371965624801635286e+01,-4.237811017211214448e+00
5.000000000000000000e+00,2.303438311516539549e+00,2.550966865024428376e+00,2.764125973819847459e+01,3.061160238029314229e+01,4.090066726802266572e+00
5.000000000000000000e+00,2.257751437838235287e+00,1.901659780572708014e+00,2.709301725405882166e+01,2.281991736687249528e+01,-5.482424841396529303e-01
5.000000000000000000e+00,3.035919696856044681e+00,2.269618668905537540e+00,3.643103636227253617e+01,2.723542402686645048e+01,9.338019108213714503e+00
5.000000000000000000e+00,2.567291806462684622e+00,1.863378879460430015e+00,3.080750167755221725e+01,2.236054655352516107e+01,-5.623534684720318921e+00
5.000000000000000000e+00,2.169381268520150563e+00,1.884387791929244660e+00,2.603257522224180676e+01,2.261265350315093769e+01,-4.774926455310410489e+00
5.000000000000000000e+00,1.889089096735495632e+00,2.015373932798871337e+00,2.266906916082594847e+01,2.418448719358645604e+01,-3.363506061415858284e+00
5.000000000000000000e+00,2.595123304507608086e+00,2.255805692674594187e+00,3.114147965409129881e+01,2.706966831209513202e+01,8.472410493265350340e+00
5.000000000000000000e+00,2.161513511567761725e+00,1.984124497667212994e+00,2.593816213881314070e+01,2.380949397200655682e+01,-5.203317515278158112e+00
5.000000000000000000e+00,1.735180737906778736e+00,1.532989825801381656e+00,2.082216885488134395e+01,1.839587790961657987e+01,-5.115993283931796753e+00
5.000000000000000000e+00,2.943777077578970225e+00,2.223992854494056370e+00,3.532532493094764448e+01,2.668791425392867467e+01,1.450315607606630053e+01
5.000000000000000000e+00,1.864577288303608027e+00,1.901748721073579063e+00,2.237492745964329544e+01,2.282098465288294875e+01,-1.295039747130434904e+01
5.000000000000000000e+00,1.433146470229917480e+00,1.522153336277485058e+00,1.719775764275900798e+01,1.826584003532981981e+01,-5.177169816884287457e+00
5.000000000000000000e+00,1.119246870208837397e+00,2.088818462074448767e+00,1.343096244250604876e+01,2.506582154489338521e+01,-3.766795200252959219e+00
5.000000000000000000e+00,9.151291538672751136e-01,1.589898211451667320e+00,1.098154984640730092e+01,1.907877853742000696e+01,-2.449412596098747841e+00
5.000000000000000000e+00,2.542628179978187575e+00,2.103224418935456086e+00,3.051153815973825090e+01,2.523869302722547303e+01,1.952998831333094998e+01
5.000000000000000000e+00,7.148618232078209900e-01,1.496878131172040050e+00,8.578341878493851880e+00,1.796253757406448059e+01,-2.193319628124439902e+01
5.000000000000000000e+00,6.369157145961549249e-01,1.607270677264243330e+00,7.642988575153859543e+00,1.928724812717091908e+01,-9.353533033399923369e-01
5.000000000000000000e+00,7.119906743793231740e-01,2.114808059528659800e+00,8.543888092551878088e+00,2.537769671434391938e+01,9.008995173980185456e-01
5.000000000000000000e+00,1.111324387228589394e+00,3.236843835553631976e+00,1.333589264674307273e+01,3.884212602664358371e+01,4.792004554191194643e+00
5.000000000000000000e+00,1.111324387228589394e+00,1.111324387228589394e+00,1.333589264674307273e+01,1.333589264674307273e+01,0.000000000000000000e+00
6.000000000000000000e+00,3.634522125450750929e-01,4.322974841320809669e-01,4.361426550540901559e+00,5.187569809584971381e+00,-8.974466096202171173e+00
6.000000000000000000e+00,7.100424017712022584e-01,6.738866542997310471e-01,8.520508821254427545e+00,8.086639851596771678e+00,4.159082270713525986e+00
6.000000000000000000e+00,3.931321537074841110e-01,2.858981836029978463e-01,4.717585844489809332e+00,3.430778203235973933e+00,-3.802922976764618213e+00
6.000000000000000000e+00,3.913182627753306053e-01,5.468176839888045926e-01,4.695819153303967042e+00,6.561812207865655111e+00,-2.176669118584229068e-02
6.000000000000000000e+00,5.100060472246880083e-01,5.383363396565724601e-01,6.120072566696256544e+00,6.460036075878869966e+00,1.424253413392289502e+00
6.000000000000000000e+00,3.267130395513362373e-01,1.961272333713758864e-01,3.920556474616034848e+00,2.353526800456510415e+00,-2.199516092080221696e+00
6.000000000000000000e+00,4.534590253647904912e-01,5.712289192900343870e-01,5.441508304377485672e+00,6.854747031480412645e+00,1.520951829761450824e+00
6.000000000000000000e+00,3.481789425218145828e-01,5.021509839421269827e-01,4.178147310261774550e+00,6.025811807305523793e+00,-1.263360994115711122e+00
6.000000000000000000e+00,4.876428843069031682e-01,2.447697004204108795e-01,5.851714611682838019e+00,2.937236405044930443e+00,1.673567301421063469e+00
6.000000000000000000e+00,3.694439547001392987e-01,5.370411365815797033e-01,4.433327456401671363e+00,6.444493638978956440e+00,-1.418387155281166656e+00
6.000000000000000000e+00,3.580019204151231871e-01,2.637835629791010494e-01,4.296023044981478023e+00,3.165402755749212815e+00,-1.373044114201933397e-01
6.000000000000000000e+00,4.282755982151092988e-01,6.520849691117210911e-01,5.139307178581312030e+00,7.825019629340653537e+00,8.432841335998340071e-01
6.000000000000000000e+00,5.153650542854518735e-01,1.939640200864210795e-01,6.184380651425422926e+00,2.327568241037052843e+00,1.045073472844110896e+00
6.000000000000000000e+00,3.962881970357649553e-01,4.469476722807223523e-01,4.755458364429179241e+00,5.363372067368668006e+00,-1.428922286996243685e+00
6.000000000000000000e+00,8.223367353164674487e-01,9.472196481997101625e-01,9.868040823797610273e+00,1.136663577839652106e+01,5.112582459368431032e+00
6.000000000000000000e+00,8.333617230985874702e-01,5.040433521376527226e-01,1.000034067718305053e+01,6.048520225651833115e+00,1.322998533854402581e-01
6.000000000000000000e+00,8.376230209752795197e-01,9.342541505144524860e-01,1.005147625170335424e+01,1.121104980617342939e+01,5.113557452030370598e-02
6.000000000000000000e+00,8.527839332806524952e-01,7.938854573936698911e-01,1.023340719936783039e+01,9.526625488724038249e+00,1.819309476644761503e-01
6.000000000000000000e+00,1.497702916359572312e+00,1.472504169600819424e+00,1.797243499631486685e+01,1.767005003520983308e+01,7.739027796947036464e+00
6.000000000000000000e+00,1.488951801182782697e+00,1.669399887813279415e+00,1.786742161419339325e+01,2.003279865375935387e+01,-1.050133821214735974e-01
6.000000000000000000e+00,3.090906485896831035e-01,5.821812891969143644e-01,3.709087783076197020e+00,6.986175470362972817e+00,-1.415833383111719712e+01
6.000000000000000000e+00,5.867272320240576322e-01,2.737002918174358812e-01,7.040726784288692031e+00,3.284403501809230796e+00,3.331639001212495010e+00
6.000000000000000000e+00,5.647820270105802232e-01,3.007894224355906476e-01,6.777384324126963122e+00,3.609473069227087549e+00,-2.633424601617289085e-01
6.000000000000000000e+00,8.839350537873822411e-01,1.112546656399383993e+00,1.060722064544858689e+01,1.335055987679260880e+01,3.829836321321623771e+00
6.000000000000000000e+00,1.701922205957866030e+00,1.321884879561377124e+00,2.042306647149439414e+01,1.586261855473652460e+01,9.815845826045807243e+00
6.000000000000000000e+00,9.871223565546632939e-01,7.632817526342881020e-01,1.184546827865595908e+01,9.159381031611456336e+00,-8.577598192838435054e+00
6.000000000000000000e+00,9.809515138525035649e-01,1.088746890309613136e+00,1.177141816623004189e+01,1.306496268371535763e+01,-7.405011242591719167e-02
6.000000000000000000e+00,9.306633581606374994e-01,8.329426833801329977e-01,1.116796029792764955e+01,9.995312200561595972e+00,-6.034578683023923418e-01
6.000000000000000000e+00,8.082345961330655859e-01,7.933210738697098474e-01,9.698815153596786587e+00,9.519852886436517281e+00,-1.469145144330862962e+00
6.000000000000000000e+00,1.308236223875402171e+00,7.021712843266714188e-01,1.569883468650482605e+01,8.426055411920057026e+00,6.000019532908039466e+00
6.000000000000000000e+00,9.795291259908630588e-01,1.547921378476563525e+00,1.175434951189035715e+01,1.857505654171876230e+01,-3.944485174614468903e+00
6.000000000000000000e+00,1.068986438558786167e+00,8.965395207168891378e-01,1.282783726270543312e+01,1.075847424860267054e+01,1.073487750815075970e+00
6.000000000000000000e+00,9.197943815864256800e-01,1.037257901015769646e+00,1.103753257903710860e+01,1.244709481218923486e+01,-1.790304683668324515e+00
6.000000000000000000e+00,1.070914332274518266e+00,9.767352317853399413e-01,1.285097198729421919e+01,1.172082278142407930e+01,1.813439408257110586e+00
6.000000000000000000e+00,1.135799939027056560e+00,8.659680199894427277e-01,1.362959926832467872e+01,1.039161623987331318e+01,7.786272810304595282e-01
6.000000000000000000e+00,9.931221453822498546e-01,1.076419182822223153e+00,1.191746574458699826e+01,1.291703019386667783e+01,-1.712133523737680463e+00
6.000000000000000000e+00,9.476010302513284689e-01,7.853049805836008757e-01,1.137121236301594251e+01,9.423659767003210064e+00,-5.462533815710557406e-01
6.000000000000000000e+00,7.547206929260241726e-01,2.214500018317086649e+00,9.056648315112290959e+00,2.657400021980503979e+01,-2.314564047903651556e+00
6.000000000000000000e+00,2.178639394904062332e+00,1.008329262740526477e+00,2.614367273884874976e+01,1.209995115288631773e+01,1.708702442373645880e+01
6.000000000000000000e+00,1.119371793261328740e+00,1.187694250530312301e+00,1.343246151913594488e+01,1.425233100636374672e+01,-1.271121121971280488e+01
6.000000000000000000e+00,1.051213202582123474e+00,1.193915239950561036e+00,1.261455843098548257e+01,1.432698287940673154e+01,-8.179030881504623096e-01
6.000000000000000000e+00,1.082735637725753763e+00,1.043204684233522528e+00,1.299282765270904605e+01,1.251845621080227033e+01,3.782692217235634757e-01
6.000000000000000000e+00,1.367117357186516058e+00,1.128356624496851257e+00,1.640540828623819181e+01,1.354027949396221508e+01,3.412580633529145757e+00
6.000000000000000000e+00,9.465719667833953910e-01,8.935605908388764007e-01,1.135886360140074558e+01,1.072272709006651681e+01,-5.046544684837446226e+00
6.000000000000000000e+00,1.069887838101749367e+00,1.126066762147324596e+00,1.283865405722099240e+01,1.351280114576789515e+01,1.479790455820246819e+00
6.000000000000000000e+00,9.826924284757480033e-01,1.409829078715682638e+00,1.179230914170897648e+01,1.691794894458818987e+01,-1.046344915512015916e+00
6.000000000000000000e+00,1.408412399662000603e+00,9.520005717014760060e-01,1.690094879594400723e+01,1.142400686041771252e+01,5.108639654235030747e+00
6.000000000000000000e+00,7.507227374238446549e-01,9.624305277630058608e-01,9.008672849086135415e+00,1.154916633315606944e+01,-7.892275946857871816e+00
6.000000000000000000e+00,1.465311235457110284e+00,1.180128393766380235e+00,1.758373482548532252e+01,1.416154072519656282e+01,8.575061976399187103e+00
6.000000000000000000e+00,1.290435364527939610e+00,3.484241377745150858e-01,1.548522437433527443e+01,4.181089653294181474e+00,-2.098510451150048084e+00
6.000000000000000000e+00,1.243945674512735078e+00,2.480290255784066922e+00,1.492734809415282093e+01,2.976348306940880306e+01,-5.578762801824534989e-01
6.000000000000000000e+00,1.177922995576811127e+00,1.175563623877043051e+00,1.413507594692173441e+01,1.410676348652451750e+01,-7.922721472310865209e-01
6.000000000000000000e+00,1.388041528500178590e+00,1.356605606968650957e+00,1.665649834200214485e+01,1.627926728362380970e+01,2.521422395080410439e+00
6.000000000000000000e+00,1.447921066184858496e+00,1.687639390061373312e+00,1.737505279421830195e+01,2.025167268073647975e+01,7.185544522161571024e-01
6.000000000000000000e+00,1.088143063583099757e+00,9.145610113301192445e-01,1.305771676299719708e+01,1.097473213596143182e+01,-4.317336031221104875e+00
6.000000000000000000e+00,1.625065489753372949e+00,1.516540590310668124e+00,1.950078587704047450e+01,1.819848708372801838e+01,6.443069114043277423e+00
6.000000000000000000e+00,1.395941354123549916e+00,1.479000684841166091e+00,1.675129624948259988e+01,1.774800821809399309e+01,-2.749489627557874627e+00
6.000000000000000000e+00,1.539059818626936416e+00,1.533128236610339146e+00,1.846871782352323521e+01,1.839753883932407064e+01,1.717421574040635335e+00
6.000000000000000000e+00,1.388419806184604255e+00,1.606441073779995676e+00,1.666103767421525106e+01,1.927729288535994812e+01,-1.807680149307984152e+00
6.000000000000000000e+00,1.545680542289457726e+00,1.398101275901264984e+00,1.854816650747349271e+01,1.677721531081517981e+01,1.887128833258241656e+00
6.000000000000000000e+00,1.586288273426578854e+00,1.921114885424374474e+00,1.903545928111894625e+01,2.305337862509249192e+01,4.872927736454535363e-01
6.000000000000000000e+00,1.632642152273861003e+00,1.582456404920864701e+00,1.959170582728633292e+01,1.898947685905037730e+01,5.562465461673866685e-01
6.000000000000000000e+00,1.639963279955120479e+00,1.328550170450752965e+00,1.967955935946144663e+01,1.594260204540903558e+01,8.785353217511371327e-02
6.000000000000000000e+00,1.573736363779760561e+00,2.111182537667257719e+00,1.888483636535712762e+01,2.533419045200709263e+01,-7.947229941043190138e-01
6.000000000000000000e+00,1.982285538416466597e+00,1.833395775287505858e+00,2.378742646099760094e+01,2.200074930345007118e+01,4.902590095640473322e+00
6.000000000000000000e+00,1.729046932865769159e+00,1.522231124677289493e+00,2.074856319438923080e+01,1.826677349612747392e+01,-3.038863266608370139e+00
6.000000000000000000e+00,1.553371298709280479e+00,1.452497096851672609e+00,1.864045558451136486e+01,1.742996516222007131e+01,-2.108107609877865940e+00
6.000000000000000000e+00,1.427960743288686052e+00,2.321879496202885473e+00,1.713552891946423173e+01,2.786255395443462390e+01,-1.504926665047133127e+00
6.000000000000000000e+00,1.639804022072332890e+00,1.736248630308929508e+00,1.967764826486799379e+01,2.083498356370715499e+01,2.542119345403762054e+00
6.000000000000000000e+00,8.850412559489166942e-01,1.397327512790077053e+00,1.062049507138700122e+01,1.676793015348092553e+01,-9.057153193480992570e+00
6.000000000000000000e+00,7.640323787155613999e-01,9.958799859547803335e-01,9.168388544586736799e+00,1.195055983145736356e+01,-1.452106526800264419e+00
6.000000000000000000e+00,1.624963277245849325e+00,2.198816233059909031e+00,1.949955932695019101e+01,2.638579479671890837e+01,1.033117078236345421e+01
6.000000000000000000e+00,9.956583257641220541e-01,1.933693725481364423e+00,1.194789990916946465e+01,2.320432470577637218e+01,-7.551659417780726358e+00
6.000000000000000000e+00,8.167151442900275615e-01,9.622057205373408806e-01,9.800581731480331626e+00,1.154646864644809057e+01,-2.147318177689133023e+00
6.000000000000000000e+00,1.238319625611312480e+00,1.438763522535819295e+00,1.485983550733574887e+01,1.726516227042983331e+01,5.059253775855417246e+00
6.000000000000000000e+00,1.238319625611312480e+00,1.238319625611312480e+00,1.485983550733574887e+01,1.485983550733574887e+01,0.000000000000000000e+00
7.000000000000000000e+00,1.486908018352416816e+00,1.493349395918113887e+00,1.784289622022900090e+01,1.792019275101736753e+01,2.983060712893252031e+00
7.000000000000000000e+00,1.726247404086141080e+00,1.692020105241998973e+00,2.071496884903369207e+01,2.030424126290398590e+01,2.872072628804691163e+00
7.000000000000000000e+00,1.318871133129932316e+00,2.102033418242905682e+00,1.582645359755918690e+01,2.522440101891486819e+01,-4.888515251474505163e+00
7.000000000000000000e+00,1.088200934084741833e+00,1.411198290332355221e+00,1.305841120901690289e+01,1.693437948398826265e+01,-2.768042388542284016e+00
7.000000000000000000e+00,1.750630418874284278e+00,1.893930565267578414e+00,2.100756502649141311e+01,2.272716678321094008e+01,7.949153817474510220e+00
7.000000000000000000e+00,1.802822056002187256e+00,1.477446531685981501e+00,2.163386467202624885e+01,1.772935838023177979e+01,6.262996455348357472e-01
7.000000000000000000e+00,2.623279765587594348e+00,2.527804193380250197e+00,3.147935718705113217e+01,3.033365032056300237e+01,9.845492515024883318e+00
7.000000000000000000e+00,2.840968760324591891e+00,2.302516971690392378e+00,3.409162512389509914e+01,2.763020366028470676e+01,2.612267936843966964e+00
7.000000000000000000e+00,2.424361892362736803e+00,2.361062304418379831e+00,2.909234270835284164e+01,2.833274765302055798e+01,-4.999282415542257496e+00
7.000000000000000000e+00,2.679773918330761617e+00,2.084441517448163417e+00,3.215728701996913941e+01,2.501329820937796100e+01,3.064944311616297767e+00
7.000000000000000000e+00,1.855260308289111482e+00,2.122549127360249699e+00,2.226312369946933956e+01,2.547058952832299639e+01,-9.894163320499799852e+00
7.000000000000000000e+00,2.315749665350451014e+00,2.250129673997446123e+00,2.778899598420541395e+01,2.700155608796935525e+01,5.525872284736074391e+00
7.000000000000000000e+00,2.504553920612218043e+00,2.063706189651142164e+00,3.005464704734661652e+01,2.476447427581370420e+01,2.265651063141202570e+00
7.000000000000000000e+00,2.744024329891889380e+00,2.187525009654029962e+00,3.292829195870267256e+01,2.625030011584836132e+01,2.873644911356056042e+00
7.000000000000000000e+00,1.970243170908250629e+00,2.222747124978460498e+00,2.364291805089900578e+01,2.667296549974152597e+01,-9.285373907803666782e+00
7.000000000000000000e+00,2.879264995538247440e+00,2.065207830647173726e+00,3.455117994645897284e+01,2.478249396776608648e+01,1.090826189555996706e+01
7.000000000000000000e+00,2.070287869440436079e+00,2.431419417604591349e+00,2.484345443328523118e+01,2.917703301125509796e+01,-9.707725513173741660e+00
7.000000000000000000e+00,2.282212552805169103e+00,2.268076251444257174e+00,2.738655063366202924e+01,2.721691501733108609e+01,2.543096200376798066e+00
7.000000000000000000e+00,2.416188160997144507e+00,2.195346685625723993e+00,2.899425793196573409e+01,2.634416022750868791e+01,1.607707298303704846e+00
7.000000000000000000e+00,2.260493186842738478e+00,2.033498987776615863e+00,2.712591824211285996e+01,2.440198785331939035e+01,-1.868339689852874130e+00
7.000000000000000000e+00,1.936200096943726079e+00,1.664686277325433617e+00,2.323440116332471206e+01,1.997623532790520429e+01,-3.891517078788147899e+00
7.000000000000000000e+00,2.013918671599785437e+00,1.978615210235434629e+00,2.416702405919742347e+01,2.374338252282521466e+01,9.326228958727114104e-01
7.000000000000000000e+00,2.233340827946295626e+00,2.143335439626493866e+00,2.680008993535554751e+01,2.572002527551792639e+01,2.633065876158124041e+00
7.000000000000000000e+00,2.154203075549982138e+00,1.807819683855237169e+00,2.585043690659978566e+01,2.169383620626284426e+01,-9.496530287557618522e-01
7.000000000000000000e+00,2.257219587362439217e+00,2.226708251571202890e+00,2.708663504834927238e+01,2.672049901885443290e+01,1.236198141749486723e+00
7.000000000000000000e+00,1.833561485653175893e+00,2.028625856874474387e+00,2.200273782783811072e+01,2.434351028249369264e+01,-5.083897220511161663e+00
7.000000000000000000e+00,2.224019503577206791e+00,1.796553021208616707e+00,2.668823404292648149e+01,2.155863625450340137e+01,4.685496215088370775e+00
7.000000000000000000e+00,2.401417366006369125e+00,2.279813435081967654e+00,2.881700839207643128e+01,2.735776122098361185e+01,2.128774349149949785e+00
7.000000000000000000e+00,9.958771160553713031e+00,9.775497355747612360e+00,2.881700839207643128e+01,2.735776122098361185e+01,0.000000000000000000e+00
8.000000000000000000e+00,1.893008106958762982e+00,1.572870700098063290e+00,2.271609728350515667e+01,1.887444840117676037e+01,-6.100911108571274610e+00
8.000000000000000000e+00,2.373965895629717604e+00,2.068232450122596155e+00,2.848759074755660947e+01,2.481878940147115387e+01,5.771493464051452804e+00
8.000000000000000000e+00,1.678946901634305711e+00,1.973415979319114166e+00,2.014736281961166853e+01,2.368099175182937088e+01,-8.340227927944940944e+00
8.000000000000000000e+00,2.505340498901346802e+00,2.105495709251677283e+00,3.006408598681615985e+01,2.526594851102012740e+01,9.916723167204491318e+00
8.000000000000000000e+00,1.834828998577032300e+00,1.932757750017166654e+00,2.201794798292438671e+01,2.319309300020599807e+01,-8.046138003891773138e+00
8.000000000000000000e+00,2.220045364302606572e+00,1.872541939439689385e+00,2.664054437163127886e+01,2.247050327327627173e+01,4.622596388706892157e+00
8.000000000000000000e+00,1.789491892745216806e+00,2.041827623385791934e+00,2.147390271294260344e+01,2.450193148062950144e+01,-5.166641658688675420e+00
8.000000000000000000e+00,2.023370733118735387e+00,1.889611472215966037e+00,2.428044879742482465e+01,2.267533766659159156e+01,2.806546084482221204e+00
8.000000000000000000e+00,2.455408205862792403e+00,1.519707496244902423e+00,2.946489847035351062e+01,1.823648995493882907e+01,5.184449672928685970e+00
8.000000000000000000e+00,2.293697370870999563e+00,2.183153771418106182e+00,2.752436845045199476e+01,2.619784525701727418e+01,-1.940530019901515857e+00
8.000000000000000000e+00,1.562004478187032808e+00,1.597588976503212521e+00,1.874405373824439280e+01,1.917106771803855025e+01,-8.780314712207601957e+00
8.000000000000000000e+00,1.744581501265507484e+00,2.287114331375735166e+00,2.093497801518608981e+01,2.744537197650882376e+01,2.190924276941697002e+00
8.000000000000000000e+00,1.817935942268892546e+00,1.711970320014211788e+00,2.181523130722671056e+01,2.054364384017054235e+01,8.802532920406207495e-01
8.000000000000000000e+00,2.162668043492164571e+00,1.781504190562348988e+00,2.595201652190597486e+01,2.137805028674818786e+01,4.136785214679264300e+00
8.000000000000000000e+00,2.222407180395391979e+00,1.722967426205749053e+00,2.666888616474470552e+01,2.067560911446899041e+01,7.168696428387306696e-01
8.000000000000000000e+00,1.976153724084703800e+00,2.173537446728039058e+00,2.371384468901644738e+01,2.608244936073646869e+01,-2.955041475728258149e+00
8.000000000000000000e+00,2.316122417189000249e+00,1.456375243346626380e+00,2.779346900626800476e+01,1.747650292015951834e+01,4.079624317251557386e+00
8.000000000000000000e+00,2.035132274864983160e+00,2.343828129178813668e+00,2.442158729837979791e+01,2.812593755014576402e+01,-3.371881707888206847e+00
8.000000000000000000e+00,1.527768646950572018e+00,2.217070085270291813e+00,1.833322376340686333e+01,2.660484102324350175e+01,-6.088363534972934588e+00
8.000000000000000000e+00,2.135432643264799868e+00,1.692267335134048700e+00,2.562519171917760019e+01,2.030720802160858440e+01,7.291967955770736864e+00
8.000000000000000000e+00,2.367966506826419071e+00,2.124122777839926091e+00,2.841559808191702885e+01,2.548947333407911486e+01,2.790406362739428658e+00
8.000000000000000000e+00,1.961398517458625479e+00,1.842347190302524140e+00,2.353678220950350664e+01,2.210816628363028968e+01,-4.878815872413522214e+00
8.000000000000000000e+00,1.681841440484831640e+00,2.279886659704958074e+00,2.018209728581798146e+01,2.735863991645949511e+01,-3.354684923685525177e+00
8.000000000000000000e+00,1.223258406200676829e+00,1.592773170846730091e+00,1.467910087440812106e+01,1.911327805016076198e+01,-5.502996411409860400e+00
8.000000000000000000e+00,8.568702767249400942e-01,1.027864332398626734e+00,1.028244332069928113e+01,1.233437198878351992e+01,-4.396657553708839927e+00
8.000000000000000000e+00,2.689159007915059352e+00,2.274879511607663218e+00,3.226990809498071400e+01,2.729855413929195862e+01,2.198746477428143464e+01
8.000000000000000000e+00,6.028740200142641559e-01,1.304795782282455407e+00,7.234488240171169871e+00,1.565754938738946578e+01,-2.503541985480954324e+01
8.000000000000000000e+00,1.692105048744315443e+00,1.415781156109933603e+00,2.030526058493178709e+01,1.698937387331920235e+01,1.307077234476061633e+01
8.000000000000000000e+00,5.636057789259886208e-01,2.304162625211810589e+00,6.763269347111863894e+00,2.764995150254172529e+01,-1.354199123781992320e+01
8.000000000000000000e+00,5.636057789259886208e-01,5.636057789259886208e-01,6.763269347111863894e+00,6.763269347111863894e+00,0.000000000000000000e+00
9.000000000000000000e+00,9.848826142864143263e-01,2.000966569837197895e+00,1.181859137143697147e+01,2.401159883804637474e+01,5.055322024325107577e+00
9.000000000000000000e+00,7.626402301331539624e-01,1.101943544988147394e+00,9.151682761597847104e+00,1.322332253985776873e+01,-2.666908609839124367e+00
9.000000000000000000e+00,9.254879615239551827e-01,1.346515541639687008e+00,1.110585553828746264e+01,1.615818649967624410e+01,1.954172776689615532e+00
9.000000000000000000e+00,1.192251952677224613e+00,1.757827990254460016e+00,1.430702343212669447e+01,2.109393588305351841e+01,3.201167893839231837e+00
9.000000000000000000e+00,7.838441827857032251e-01,1.128968632492023172e+00,9.406130193428438702e+00,1.354762358990427806e+01,-4.900893238698255772e+00
9.000000000000000000e+00,1.168030026815597866e+00,1.629761564157681253e+00,1.401636032178717528e+01,1.955713876989217681e+01,4.610230128358736579e+00
9.000000000000000000e+00,1.920446006484717305e+00,1.670069890441112426e+00,2.304535207781660944e+01,2.004083868529334822e+01,9.028991756029434157e+00
9.000000000000000000e+00,6.327253955785361317e-01,2.064834449641180125e+00,7.592704746942433580e+00,2.477801339569415973e+01,-1.545264733087417497e+01
9.000000000000000000e+00,2.235468678288592415e+00,1.746486845585800030e+00,2.682562413946310897e+01,2.095784214702960213e+01,1.923291939252067451e+01
9.000000000000000000e+00,2.519633671000878206e+00,4.392443942932390932e+00,3.023560405201053669e+01,5.270932731518868763e+01,3.409979912547427716e+00
9.000000000000000000e+00,1.602996557328547178e+00,1.212346463148471942e+00,1.923595868794256702e+01,1.454815755778166420e+01,-1.099964536406796967e+01
9.000000000000000000e+00,1.124178548282613432e+00,1.047994909702918864e+00,1.349014257939136030e+01,1.257593891643502637e+01,-5.745816108551206725e+00
9.000000000000000000e+00,4.401754502773872701e+00,4.980912972546772899e+00,5.282105403328647242e+01,5.977095567056127834e+01,3.933091145389511212e+01
9.000000000000000000e+00,8.542488534639357534e-01,6.456754503380081056e-01,1.025098624156722948e+01,7.748105404056097711e+00,-4.257006779171923938e+01
9.000000000000000000e+00,1.875938449438333766e+00,1.518249260012615842e+00,2.251126139326000697e+01,1.821899112015139011e+01,1.226027515169277748e+01
9.000000000000000000e+00,1.753382793180501054e+01,1.890594699669948753e+01,2.251126139326000697e+01,1.821899112015139011e+01,0.000000000000000000e+00
1.000000000000000000e+01,1.559115935091864857e+00,2.163226645477622334e+00,1.870939122110237918e+01,2.595871974573146801e+01,-3.801870172157627792e+00
1.000000000000000000e+01,9.140484233670288505e-01,1.501066537204518880e+00,1.096858108040434665e+01,1.801279844645422656e+01,-7.740810140698032527e+00
1.000000000000000000e+01,1.089366560053631972e+00,9.314530315158308094e-01,1.307239872064358366e+01,1.117743637818997016e+01,2.103817640239237008e+00
1.000000000000000000e+01,1.469208976807464095e+00,2.363567046863988885e+00,1.763050772168956826e+01,2.836280456236786662e+01,4.558109001045984598e+00
1.000000000000000000e+01,1.259463066670507114e+00,1.525601407524795672e+00,1.511355680004608537e+01,1.830721689029754629e+01,-2.516950921643482886e+00
1.000000000000000000e+01,4.625419974861312844e-01,1.623863169940741535e+00,5.550503969833575191e+00,1.948635803928889842e+01,-9.563052830212509292e+00
1.000000000000000000e+01,1.446244014781694176e+00,1.571559060745311820e+00,1.735492817738033011e+01,1.885870872894374273e+01,1.180442420754675581e+01
1.000000000000000000e+01,1.359672257647166038e+00,1.583020382350313504e+00,1.631606709176599423e+01,1.899624458820376205e+01,-1.038861085614335877e+00
1.000000000000000000e+01,7.633335516902126638e-01,1.172570598637998618e+00,9.160002620282551078e+00,1.407084718365598341e+01,-7.156064471483443157e+00
